episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-22.272558183127973,-83.78506421485616,-66.68746234124482,100.0,56,5600,False,5600,56,1,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-17-09,1584919029,19.11054801940918,19.11054801940918,22096,eclipse,137.195.211.213,19.11054801940918,5600,1,28,2ef4e6c8,0.0,0.0,0.0,8.992559323517582,0.8644009619294623,1.385600921018122,5504,5600,10462.325,79.153,7754.014,652.623,0.20000000298023224,4.999999873689376e-05,390.1788330078125,-0.026267189532518387,390.2000732421875,0.006472037173807621,0.02515619806945324,5.670811653137207,0.0
-9.029067170209393,-81.26076625842707,-66.66374904338089,100.0,56,5600,False,11200,112,2,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-17-19,1584919039,9.965113401412964,29.075661420822144,22096,eclipse,137.195.211.213,29.075661420822144,11200,2,28,2ef4e6c8,0.0,0.0,0.0,9.36259179867754,0.898829595490757,1.4176488073231173,11008,11200,6576.025,43.262,7465.734,336.308,0.30000001192092896,4.999999873689376e-05,203.97940063476562,-0.019418111070990562,203.995361328125,0.0023542558774352074,0.011382143013179302,5.66893196105957,0.0
-9.029067170209393,-82.58309155651133,-67.40323023360654,100.0,56,5600,False,16800,168,3,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-17-29,1584919049,9.965704202651978,39.04136562347412,22096,eclipse,137.195.211.213,39.04136562347412,16800,3,28,2ef4e6c8,0.0,0.0,0.0,9.752674115446046,0.9443195616226326,1.449529383719816,16512,16800,5263.41,29.647,7390.893,231.13,0.30000001192092896,4.999999873689376e-05,116.57838439941406,-0.032960012555122375,116.60384368896484,0.29143500328063965,0.025015486404299736,5.674496173858643,0.0
-49.70126003205073,-82.58309155651133,-67.17421985430771,100.0,56,5600,False,22400,224,4,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-17-39,1584919059,10.074799060821533,49.116164684295654,22096,eclipse,137.195.211.213,49.116164684295654,22400,4,28,2ef4e6c8,0.0,0.0,0.0,9.903196508033211,0.9622962928466146,1.4640450324911491,22016,22400,4630.796,24.404,7350.18,179.516,0.44999998807907104,4.999999873689376e-05,64.92070770263672,-0.029872888699173927,64.94390106201172,0.5883838534355164,0.014833163470029831,5.679000377655029,0.0
-49.70126003205073,-80.386589038999,-66.44487655473363,100.0,56,5600,False,28000,280,5,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-17-49,1584919069,10.042616367340088,59.15878105163574,22096,eclipse,137.195.211.213,59.15878105163574,28000,5,28,2ef4e6c8,0.0,0.0,0.0,9.97634485650368,0.9698489542103351,1.4718910060524986,27520,28000,4253.157,20.853,7318.687,147.009,0.44999998807907104,4.999999873689376e-05,52.14043045043945,-0.025691786780953407,52.16098403930664,0.6563595533370972,0.011417391709983349,5.684341907501221,0.0
-52.61945080404026,-80.386589038999,-65.61993240664155,100.0,56,5600,False,33600,336,6,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-17-59,1584919079,10.033515930175781,69.19229698181152,22096,eclipse,137.195.211.213,69.19229698181152,33600,6,28,2ef4e6c8,0.0,0.0,0.0,10.013016621969387,0.9738339280202534,1.4758824665402965,33024,33600,3998.422,18.263,7299.36,125.972,0.44999998807907104,4.999999873689376e-05,54.915061950683594,-0.021217195317149162,54.9321403503418,0.6154834628105164,0.009189666248857975,5.645771503448486,0.0
-48.045703476764274,-80.92837443205731,-65.70598162172605,100.0,56,5600,False,39200,392,7,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-18-10,1584919090,9.976051330566406,79.16834831237793,22096,eclipse,137.195.211.213,79.16834831237793,39200,7,28,2ef4e6c8,0.0,0.0,0.0,10.041683487222606,0.9777329365380512,1.4797706901158358,38528,39200,3808.393,16.415,7288.726,110.211,0.44999998807907104,4.999999873689376e-05,44.13414001464844,-0.024084994569420815,44.15420150756836,0.706958532333374,0.008936649188399315,5.6292853355407715,0.0
-48.045703476764274,-80.92837443205731,-65.29879479593811,100.0,56,5600,False,44800,448,8,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-18-20,1584919100,10.01534366607666,89.18369197845459,22096,eclipse,137.195.211.213,89.18369197845459,44800,8,28,2ef4e6c8,0.0,0.0,0.0,10.057929291487797,0.9814499859123638,1.4811827657405785,44032,44800,3668.154,15.088,7281.38,98.824,0.44999998807907104,4.999999873689376e-05,42.4824104309082,-0.01902875304222107,42.498165130615234,0.6942433714866638,0.00727901142090559,5.637913227081299,0.0
-56.4974510493652,-78.21875287696636,-65.13335661527869,100.0,56,5600,False,50400,504,9,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-18-30,1584919110,9.964264154434204,99.1479561328888,22096,eclipse,137.195.211.213,99.1479561328888,50400,9,28,2ef4e6c8,0.0,0.0,0.0,10.070134997243208,0.9825463048843139,1.4805638975203863,49536,50400,3561.01,14.336,7268.531,89.801,0.44999998807907104,4.999999873689376e-05,41.73176956176758,-0.02608002908527851,41.75308609008789,0.7143459916114807,0.010601188987493515,5.606880187988281,0.0
-51.638973057497516,-77.91736832168628,-64.67485483165156,100.0,56,5600,False,56000,560,10,a091c9964986418d9f13780bcf3cca49,2020-03-22_23-18-40,1584919120,10.089527368545532,109.23748350143433,22096,eclipse,137.195.211.213,109.23748350143433,56000,10,28,2ef4e6c8,0.0,0.0,0.0,10.081695188463641,0.9835079317483983,1.4813181569716205,55040,56000,3485.138,13.459,7261.78,82.578,0.44999998807907104,4.999999873689376e-05,38.606773376464844,-0.018895752727985382,38.622032165527344,0.7220393419265747,0.008076882921159267,5.604455471038818,0.0
