episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
5234.8500972099755,-1092.0543133723754,-11.894986795057694,100.0,52,5200,False,5200,52,1,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-46-02,1585831562,18.397246599197388,18.397246599197388,7118,eclipse,137.195.211.213,18.397246599197388,5200,1,26,d7cf6be8,0.057692307692307696,0.0,1.0,8.852284939134893,0.6876241827759303,1.4678009433213481,5120,5200,10082.632,78.637,7420.138,701.851,0.20000000298023224,4.999999873689376e-05,187666.53125,-0.02587764337658882,187666.546875,0.01777954027056694,0.028260618448257446,5.668037414550781,0.0
5234.8500972099755,-1092.0543133723754,-52.75119296895033,100.0,52,5200,False,10400,104,2,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-46-12,1585831572,9.654438495635986,28.051685094833374,7118,eclipse,137.195.211.213,28.051685094833374,10400,2,26,d7cf6be8,0.06,0.0,1.0,9.103149144126323,0.7084143336739983,1.4485871282026546,10240,10400,6344.004,41.811,7193.578,359.805,0.30000001192092896,4.999999873689376e-05,30373.38671875,-0.031926680356264114,30373.416015625,0.08635275065898895,0.020603977143764496,5.667908668518066,0.0
1032.2342930819423,-1090.1332068140878,-71.53652820775032,100.0,52,5200,False,15600,156,3,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-46-22,1585831582,9.618135690689087,37.66982078552246,7118,eclipse,137.195.211.213,37.66982078552246,15600,3,26,d7cf6be8,0.05,0.0,1.0,9.426102183707922,0.7411412859637113,1.4220389847895887,15360,15600,5102.788,29.698,7097.801,246.793,0.44999998807907104,4.999999873689376e-05,11925.6796875,-0.017163734883069992,11925.6923828125,0.11460740864276886,0.010668441653251648,5.62511682510376,0.0
5763.836544825106,-1073.5481208153935,107.05755422371638,100.0,52,5200,False,20800,208,4,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-46-31,1585831591,9.829158067703247,47.49897885322571,7118,eclipse,137.195.211.213,47.49897885322571,20800,4,26,d7cf6be8,0.09,0.0,1.0,9.569543781399497,0.7472884987243839,1.4133197583086838,20480,20800,4538.27,24.123,7045.3,188.75,0.44999998807907104,4.999999873689376e-05,308570.59375,-0.02001740038394928,308570.59375,0.027263980358839035,0.009776177816092968,5.618837833404541,0.0
5763.836544825106,-1076.3550347076218,131.173283286252,100.0,52,5200,False,26000,260,5,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-46-41,1585831601,9.544461011886597,57.043439865112305,7118,eclipse,137.195.211.213,57.043439865112305,26000,5,26,d7cf6be8,0.11,0.0,1.0,9.633711026804766,0.747755063501296,1.407570458136939,25600,26000,4144.734,20.556,7010.284,154.785,0.44999998807907104,4.999999873689376e-05,115330.203125,-0.016922149807214737,115330.2109375,0.08885755389928818,0.00872785784304142,5.645256519317627,0.0
1482.3795939887777,-1110.2913765164185,-56.0961733445634,100.0,52,5200,False,31200,312,6,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-46-51,1585831611,9.52856707572937,66.57200694084167,7118,eclipse,137.195.211.213,66.57200694084167,31200,6,26,d7cf6be8,0.08,0.0,1.0,9.657464646788846,0.7490534189957245,1.4024274835951451,30720,31200,3891.096,18.199,6979.216,131.186,0.44999998807907104,4.999999873689376e-05,30224.51171875,-0.029378673061728477,30224.53515625,0.2013523131608963,0.017899002879858017,5.642304420471191,0.0
1840.214152212059,-1115.8691780763465,-50.74814352382708,100.0,52,5200,False,36400,364,7,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-47-00,1585831620,9.597886085510254,76.16989302635193,7118,eclipse,137.195.211.213,76.16989302635193,36400,7,26,d7cf6be8,0.12,0.0,1.0,9.679923544708528,0.7485916072570492,1.398417450651393,35840,36400,3711.221,16.464,6964.57,115.469,0.44999998807907104,4.999999873689376e-05,47728.48828125,-0.02217620611190796,47728.5,0.20681528747081757,0.013249489478766918,5.6939263343811035,0.0
1293.1871583029279,-1115.8691780763465,-21.757366440630804,100.0,52,5200,False,41600,416,8,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-47-10,1585831630,9.518306255340576,85.6881992816925,7118,eclipse,137.195.211.213,85.6881992816925,41600,8,26,d7cf6be8,0.14,0.0,1.0,9.70227817879325,0.751391896320778,1.3961943650380015,40960,41600,3573.415,15.128,6945.273,103.083,0.44999998807907104,4.999999873689376e-05,32143.755859375,-0.02004837617278099,32143.771484375,0.21250729262828827,0.011703765019774437,5.654134273529053,0.0
1623.2331950043142,-1093.620836558247,46.804629615931354,100.0,52,5200,False,46800,468,9,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-47-20,1585831640,9.655122756958008,95.34332203865051,7118,eclipse,137.195.211.213,95.34332203865051,46800,9,26,d7cf6be8,0.15,0.0,1.0,9.725547999742261,0.7563503180029122,1.3950633999923816,46080,46800,3471.074,14.053,6940.467,93.626,0.44999998807907104,4.999999873689376e-05,40368.9609375,-0.02188279666006565,40368.9765625,0.24475519359111786,0.015698399394750595,5.642085075378418,0.0
6103.590609554741,-1093.620836558247,71.238270903053,100.0,52,5200,False,52000,520,10,bf667c6a7d8c45b3b96aaf9cd98df61f,2020-04-02_13-47-29,1585831649,9.531495332717896,104.87481737136841,7118,eclipse,137.195.211.213,104.87481737136841,52000,10,26,d7cf6be8,0.14,0.0,1.0,9.739048873701966,0.7586328842247779,1.392861267028794,51200,52000,3381.03,13.307,6933.155,86.054,0.44999998807907104,4.999999873689376e-05,242987.40625,-0.02040092647075653,242987.421875,0.11454425007104874,0.011466460302472115,5.740142822265625,0.0
