episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2287.4369112146233,-274.49960851411714,1341.0795132899432,100.0,50,5000,False,8400000,84000,1680,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-06-14,1585685174,9.8046236038208,16365.647062063217,13940,eclipse,137.195.211.213,16365.647062063217,8400000,1680,25,cd9a593e,12.121391472353515,0.9266741533233329,1.2226696594406183,8386560,8400000,3105.702,3.974,6589.347,17.683,2.278125047683716,4.999999873689376e-05,66225.4453125,-0.05093637481331825,66225.46875,0.7051861882209778,0.011666296981275082,1.443248987197876,0.0
2271.94219207465,-28.1077308234993,1408.6859062555864,100.0,50,5000,False,8405000,84050,1681,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-06-24,1585685184,9.730390310287476,16375.377452373505,13940,eclipse,137.195.211.213,16375.377452373505,8405000,1681,25,cd9a593e,12.121428497360462,0.9266656102130756,1.2226612059072692,8391552,8405000,3107.643,4.216,6585.815,18.268,2.278125047683716,4.999999873689376e-05,49520.99609375,-0.04185984656214714,49521.02734375,0.7554713487625122,0.010930201038718224,1.369649887084961,0.0
2450.969864562087,-92.0264702591674,1466.8334831453194,100.0,50,5000,False,8410000,84100,1682,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-06-34,1585685194,9.778855800628662,16385.156308174133,13940,eclipse,137.195.211.213,16385.156308174133,8410000,1682,25,cd9a593e,12.121561904052456,0.9266657048048925,1.2226490100655731,8396544,8410000,3098.803,4.334,6589.92,18.216,2.278125047683716,4.999999873689376e-05,48432.53515625,-0.04522525146603584,48432.55859375,0.7463059425354004,0.009810800664126873,1.523321509361267,0.0
2450.969864562087,-369.9848477376082,1367.30218531312,100.0,50,5000,False,8415000,84150,1683,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-06-43,1585685203,9.738838911056519,16394.89514708519,13940,eclipse,137.195.211.213,16394.89514708519,8415000,1683,25,cd9a593e,12.121636038811394,0.9266690128094558,1.2226358941562625,8401536,8415000,3096.775,4.178,6585.749,17.643,2.278125047683716,4.999999873689376e-05,69972.203125,-0.0531562976539135,69972.234375,0.7287673354148865,0.009863793849945068,1.6069082021713257,0.0
2323.5514032716214,-369.9848477376082,1358.4501795429705,100.0,50,5000,False,8420000,84200,1684,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-06-53,1585685213,9.769869089126587,16404.665016174316,13940,eclipse,137.195.211.213,16404.665016174316,8420000,1684,25,cd9a593e,12.12164274349436,0.9266678622502091,1.2226228662039547,8406528,8420000,3097.527,4.339,6588.189,16.995,2.278125047683716,4.999999873689376e-05,47096.38671875,-0.04971128702163696,47096.41796875,0.8003851771354675,0.009659988805651665,1.5581260919570923,0.0
2315.6324853416318,-363.87397070833043,1441.15182949218,100.0,50,5000,False,8425000,84250,1685,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-07-03,1585685223,9.49247431755066,16414.157490491867,13940,eclipse,137.195.211.213,16414.157490491867,8425000,1685,25,cd9a593e,12.121741854361257,0.9266737472054298,1.2226119548390695,8411520,8425000,3096.998,4.368,6552.109,16.904,2.278125047683716,4.999999873689376e-05,46701.21875,-0.04952144995331764,46701.2421875,0.7546789646148682,0.009113236330449581,1.7017474174499512,0.0
2283.5723925886814,-34.869817378597716,1469.7719890160795,100.0,50,5000,False,8430000,84300,1686,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-07-12,1585685232,9.470581769943237,16423.62807226181,13940,eclipse,137.195.211.213,16423.62807226181,8430000,1686,25,cd9a593e,12.121965995339481,0.9266807229911184,1.2226190510623771,8416512,8430000,3105.727,4.637,6523.53,16.868,2.278125047683716,4.999999873689376e-05,56753.47265625,-0.04596506431698799,56753.48828125,0.7019988894462585,0.010615572333335876,1.446034550666809,0.0
2310.892491030333,-303.06591933921464,1398.0414668490944,100.0,50,5000,False,8435000,84350,1687,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-07-22,1585685242,9.431453466415405,16433.059525728226,13940,eclipse,137.195.211.213,16433.059525728226,8435000,1687,25,cd9a593e,12.122158408206545,0.926687731388714,1.2226469273969571,8421504,8435000,3108.615,4.774,6490.777,16.402,2.278125047683716,4.999999873689376e-05,91707.0859375,-0.04598640277981758,91707.1015625,0.617068350315094,0.008258231915533543,1.6066375970840454,0.0
2310.892491030333,-510.6166168105084,1314.2949995815839,100.0,50,5000,False,8440000,84400,1688,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-07-31,1585685251,9.825044631958008,16442.884570360184,13940,eclipse,137.195.211.213,16442.884570360184,8440000,1688,25,cd9a593e,12.122315519784888,0.9267011671498514,1.2226777760495977,8426496,8440000,3124.677,4.817,6477.372,16.483,2.278125047683716,4.999999873689376e-05,64594.58203125,-0.052710361778736115,64594.609375,0.7429612278938293,0.009391110390424728,1.6099812984466553,0.0
2266.805254047577,-510.6166168105084,1345.806290699354,100.0,50,5000,False,8445000,84450,1689,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-07-41,1585685261,9.478016138076782,16452.36258649826,13940,eclipse,137.195.211.213,16452.36258649826,8445000,1689,25,cd9a593e,12.122533587127661,0.9267043295691068,1.2227067288518458,8431488,8445000,3128.058,4.811,6443.479,16.076,2.278125047683716,4.999999873689376e-05,66419.2734375,-0.049287959933280945,66419.296875,0.6628981232643127,0.009539797902107239,1.4652761220932007,0.0
2450.512724553911,-344.42976582186856,1362.9036849790123,100.0,50,5000,False,8450000,84500,1690,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-07-51,1585685271,9.811089515686035,16462.173676013947,13940,eclipse,137.195.211.213,16462.173676013947,8450000,1690,25,cd9a593e,12.122768836990636,0.9267064678760675,1.222739041396649,8436480,8450000,3144.406,5.155,6427.579,16.203,2.278125047683716,4.999999873689376e-05,92690.9296875,-0.04466423764824867,92690.953125,0.6433141231536865,0.00969117134809494,1.800864338874817,0.0
2450.512724553911,-344.42976582186856,1421.1982722701644,100.0,50,5000,False,8455000,84550,1691,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-08-01,1585685281,9.86548924446106,16472.039165258408,13940,eclipse,137.195.211.213,16472.039165258408,8455000,1691,25,cd9a593e,12.12299218774077,0.9267171421986836,1.2227523123587591,8441472,8455000,3151.826,5.332,6433.266,16.717,2.278125047683716,4.999999873689376e-05,57201.19921875,-0.04420755058526993,57201.2109375,0.7122584581375122,0.010742777027189732,1.5888906717300415,0.0
2315.287764130934,-25.387095961515996,1434.0084410555096,100.0,50,5000,False,8460000,84600,1692,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-08-11,1585685291,9.855518341064453,16481.894683599472,13940,eclipse,137.195.211.213,16481.894683599472,8460000,1692,25,cd9a593e,12.123170277222997,0.9267232820826695,1.222745673057167,8446464,8460000,3155.609,5.423,6436.566,17.236,2.278125047683716,4.999999873689376e-05,57305.79296875,-0.04454658553004265,57305.8203125,0.7271899580955505,0.009709308855235577,1.4609060287475586,0.0
2270.8394668488013,-556.8423858237064,1390.4504298594702,100.0,50,5000,False,8465000,84650,1693,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-08-20,1585685300,9.76154088973999,16491.656224489212,13940,eclipse,137.195.211.213,16491.656224489212,8465000,1693,25,cd9a593e,12.123278194909549,0.9267257547197794,1.2227351119699041,8451456,8465000,3155.972,5.496,6436.022,18.202,2.278125047683716,4.999999873689376e-05,66940.6953125,-0.04527023062109947,66940.7265625,0.6946869492530823,0.008991758339107037,1.645471453666687,0.0
2429.9162956768114,-556.8423858237064,1461.417644116942,100.0,50,5000,False,8470000,84700,1694,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-08-30,1585685310,9.831671953201294,16501.487896442413,13940,eclipse,137.195.211.213,16501.487896442413,8470000,1694,25,cd9a593e,12.123407070333585,0.9267246069250793,1.2227201000755807,8456448,8470000,3160.484,5.76,6435.683,18.997,2.278125047683716,4.999999873689376e-05,48698.44921875,-0.04813428223133087,48698.47265625,0.7687440514564514,0.009402671828866005,1.5807846784591675,0.0
2429.9162956768114,-199.19618404446186,1506.7460041384084,100.0,50,5000,False,8475000,84750,1695,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-08-40,1585685320,9.731379508972168,16511.219275951385,13940,eclipse,137.195.211.213,16511.219275951385,8475000,1695,25,cd9a593e,12.1235935895469,0.9267242558528378,1.2227102759999524,8461440,8475000,3155.115,5.934,6465.412,19.092,2.278125047683716,4.999999873689376e-05,53477.7265625,-0.05291921645402908,53477.765625,0.6968200206756592,0.008802526630461216,1.7733389139175415,0.0
2376.3445596333913,-433.113844997578,1507.295608132049,100.0,50,5000,False,8480000,84800,1696,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-08-50,1585685330,9.706679582595825,16520.92595553398,13940,eclipse,137.195.211.213,16520.92595553398,8480000,1696,25,cd9a593e,12.123797242745718,0.9267307554881943,1.2227008447930332,8466432,8480000,3149.345,6.08,6495.051,19.207,2.278125047683716,4.999999873689376e-05,65889.984375,-0.0477372370660305,65890.0,0.6952338218688965,0.009960268624126911,1.7424551248550415,0.0
2376.3445596333913,-433.113844997578,1362.3129641370263,100.0,50,5000,False,8485000,84850,1697,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-09-00,1585685340,9.744143009185791,16530.670098543167,13940,eclipse,137.195.211.213,16530.670098543167,8485000,1697,25,cd9a593e,12.123889998618443,0.9267333791025544,1.2226907208504658,8471424,8485000,3140.744,6.413,6533.228,20.143,2.278125047683716,4.999999873689376e-05,63697.34765625,-0.0489288792014122,63697.3671875,0.7025949358940125,0.010277092456817627,1.0797842741012573,0.0
2464.1375651182702,-43.13988934170881,1353.4373358008206,100.0,50,5000,False,8490000,84900,1698,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-09-09,1585685349,9.775187253952026,16540.44528579712,13940,eclipse,137.195.211.213,16540.44528579712,8490000,1698,25,cd9a593e,12.12395026349614,0.9267336057858357,1.2226839939494827,8476416,8490000,3123.49,6.307,6546.277,20.198,2.278125047683716,4.999999873689376e-05,47056.4609375,-0.04239421710371971,47056.484375,0.7616840600967407,0.009368181228637695,1.6212310791015625,0.0
2464.1375651182702,-43.13988934170881,1399.1477013069523,100.0,50,5000,False,8495000,84950,1699,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-09-19,1585685359,9.805466651916504,16550.250752449036,13940,eclipse,137.195.211.213,16550.250752449036,8495000,1699,25,cd9a593e,12.124042142136268,0.9267397525797625,1.2226791228693847,8481408,8495000,3121.479,6.31,6581.073,20.5,2.278125047683716,4.999999873689376e-05,78530.0625,-0.04543428495526314,78530.078125,0.633529543876648,0.009859235025942326,1.356249451637268,0.0
2394.263834804863,-524.1052634254863,1293.7656715823682,100.0,50,5000,False,8500000,85000,1700,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-09-29,1585685369,9.784321069717407,16560.035073518753,13940,eclipse,137.195.211.213,16560.035073518753,8500000,1700,25,cd9a593e,12.124128651355978,0.9267431904709303,1.2226699625715711,8486400,8500000,3107.19,6.221,6591.86,20.438,2.278125047683716,4.999999873689376e-05,79799.1640625,-0.04724922403693199,79799.171875,0.6283284425735474,0.010542863979935646,1.6106042861938477,0.0
2408.577824651057,-524.1052634254863,1378.6870111830274,100.0,50,5000,False,8505000,85050,1701,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-09-39,1585685379,9.777087688446045,16569.8121612072,13940,eclipse,137.195.211.213,16569.8121612072,8505000,1701,25,cd9a593e,12.124294809686297,0.9267440065261787,1.222659690173429,8491392,8505000,3102.274,5.792,6588.509,19.551,2.278125047683716,4.999999873689376e-05,53338.62890625,-0.04689381271600723,53338.65625,0.7563073635101318,0.01015189103782177,1.3976056575775146,0.0
2408.577824651057,-323.9535249983263,1367.8025718783774,100.0,50,5000,False,8510000,85100,1702,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-09-49,1585685389,9.767296075820923,16579.57945728302,13940,eclipse,137.195.211.213,16579.57945728302,8510000,1702,25,cd9a593e,12.12440323891075,0.9267475839971118,1.2226502575139084,8496384,8510000,3097.729,5.667,6583.948,19.266,2.278125047683716,4.999999873689376e-05,98997.1953125,-0.04532012715935707,98997.21875,0.5915092825889587,0.009735843166708946,1.7305794954299927,0.0
2502.707636731708,-323.9535249983263,1308.8256819679673,100.0,50,5000,False,8515000,85150,1703,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-09-58,1585685398,9.744224309921265,16589.32368159294,13940,eclipse,137.195.211.213,16589.32368159294,8515000,1703,25,cd9a593e,12.124505910875438,0.9267489632125919,1.2226432486186491,8501376,8515000,3100.614,5.693,6579.294,19.241,2.278125047683716,4.999999873689376e-05,64362.51953125,-0.049149930477142334,64362.54296875,0.6896641850471497,0.009526326321065426,1.459452748298645,0.0
2539.7334760795516,-477.49686390728004,1322.207571612696,100.0,50,5000,False,8520000,85200,1704,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-10-08,1585685408,9.827661275863647,16599.151342868805,13940,eclipse,137.195.211.213,16599.151342868805,8520000,1704,25,cd9a593e,12.124598911854973,0.9267424013167838,1.2226364900946078,8506368,8520000,3096.857,5.655,6583.875,19.539,2.278125047683716,4.999999873689376e-05,84023.5234375,-0.05060282349586487,84023.5546875,0.6647526621818542,0.009813942946493626,1.8360196352005005,0.0
2539.7334760795516,-477.49686390728004,1373.233415192536,100.0,50,5000,False,8525000,85250,1705,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-10-18,1585685418,9.851982355117798,16609.003325223923,13940,eclipse,137.195.211.213,16609.003325223923,8525000,1705,25,cd9a593e,12.124736748492307,0.9267374956636383,1.2226284892956338,8511360,8525000,3096.568,5.604,6595.162,19.44,2.278125047683716,4.999999873689376e-05,48995.14453125,-0.045533522963523865,48995.1640625,0.7227907776832581,0.01005083229392767,1.5020450353622437,0.0
2318.6376879878794,-38.99756914248153,1405.026320454948,100.0,50,5000,False,8530000,85300,1706,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-10-28,1585685428,9.852057456970215,16618.855382680893,13940,eclipse,137.195.211.213,16618.855382680893,8530000,1706,25,cd9a593e,12.124898446677555,0.9267358754591973,1.222623232299623,8516352,8530000,3097.91,5.668,6608.037,19.284,2.278125047683716,4.999999873689376e-05,66412.734375,-0.05095449462532997,66412.7578125,0.711089551448822,0.010621043853461742,1.3166383504867554,0.0
2306.0188200522553,-251.0191493719085,1400.2713300673277,100.0,50,5000,False,8535000,85350,1707,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-10-38,1585685438,9.726219654083252,16628.581602334976,13940,eclipse,137.195.211.213,16628.581602334976,8535000,1707,25,cd9a593e,12.12496959682592,0.9267308727353643,1.2226136843866475,8521344,8535000,3096.684,5.778,6608.176,18.504,2.278125047683716,4.999999873689376e-05,67705.4296875,-0.0500517264008522,67705.46875,0.686845064163208,0.00992723647505045,1.6730960607528687,0.0
2443.7791173562987,-476.6892524597428,1338.4233004263288,100.0,50,5000,False,8540000,85400,1708,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-10-48,1585685448,9.732930183410645,16638.314532518387,13940,eclipse,137.195.211.213,16638.314532518387,8540000,1708,25,cd9a593e,12.124930464791428,0.9267222694948777,1.2226017586830564,8526336,8540000,3094.196,6.02,6605.555,18.881,2.278125047683716,4.999999873689376e-05,90499.125,-0.047050923109054565,90499.1328125,0.6548571586608887,0.010586992837488651,1.3796628713607788,0.0
2443.7791173562987,-476.6892524597428,1333.8360522216192,100.0,50,5000,False,8545000,85450,1709,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-10-57,1585685457,9.785393714904785,16648.09992623329,13940,eclipse,137.195.211.213,16648.09992623329,8545000,1709,25,cd9a593e,12.124896791134915,0.9267202170746939,1.2225912550878923,8531328,8545000,3094.01,6.031,6602.255,18.632,2.278125047683716,4.999999873689376e-05,51654.84765625,-0.05085986852645874,51654.87890625,0.7875283360481262,0.009941120631992817,1.572662591934204,0.0
2377.123605219424,-43.135539560820845,1358.0595924265158,100.0,50,5000,False,8550000,85500,1710,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-11-07,1585685467,9.854164123535156,16657.954090356827,13940,eclipse,137.195.211.213,16657.954090356827,8550000,1710,25,cd9a593e,12.124969680303684,0.9267219584289568,1.2225797079779699,8536320,8550000,3100.482,6.026,6603.501,18.836,2.278125047683716,4.999999873689376e-05,50525.16796875,-0.048050105571746826,50525.19140625,0.7464743256568909,0.012092048302292824,1.5020288228988647,0.0
2377.123605219424,-35.220432131818455,1331.7010880603955,100.0,50,5000,False,8555000,85550,1711,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-11-17,1585685477,9.70359992980957,16667.657690286636,13940,eclipse,137.195.211.213,16667.657690286636,8555000,1711,25,cd9a593e,12.125087560806096,0.9267212392306875,1.222569845299274,8541312,8555000,3100.645,6.257,6596.765,19.15,2.278125047683716,4.999999873689376e-05,49653.0859375,-0.04911496862769127,49653.1015625,0.7297481298446655,0.009226125665009022,1.690718650817871,0.0
2393.606576639653,-470.21857635847925,1417.7981953983585,100.0,50,5000,False,8560000,85600,1712,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-11-27,1585685487,9.765838384628296,16677.423528671265,13940,eclipse,137.195.211.213,16677.423528671265,8560000,1712,25,cd9a593e,12.125243787027133,0.9267202428297461,1.222562927984488,8546304,8560000,3103.015,6.169,6595.783,18.379,2.278125047683716,4.999999873689376e-05,74575.25,-0.04507077485322952,74575.28125,0.6822026371955872,0.008682205341756344,1.8615976572036743,0.0
2393.606576639653,-470.21857635847925,1456.5330277742362,100.0,50,5000,False,8565000,85650,1713,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-11-37,1585685497,9.814764261245728,16687.23829293251,13940,eclipse,137.195.211.213,16687.23829293251,8565000,1713,25,cd9a593e,12.125373679419631,0.9267127216049201,1.2225524267923995,8551296,8565000,3100.531,6.002,6606.208,18.081,2.278125047683716,4.999999873689376e-05,62523.3203125,-0.04649503156542778,62523.34765625,0.6649167537689209,0.008544297888875008,1.5505555868148804,0.0
2367.2859904154466,-490.4487224171237,1308.229263507779,100.0,50,5000,False,8570000,85700,1714,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-11-46,1585685506,9.770192623138428,16697.00848555565,13940,eclipse,137.195.211.213,16697.00848555565,8570000,1714,25,cd9a593e,12.125372640135677,0.9267065660324951,1.2225399489929771,8556288,8570000,3100.279,5.773,6601.559,17.413,2.278125047683716,4.999999873689376e-05,89814.8046875,-0.04589053988456726,89814.8359375,0.6225313544273376,0.009336195886135101,1.4812108278274536,0.0
2342.545835634173,-490.4487224171237,1280.3925615075764,100.0,50,5000,False,8575000,85750,1715,bd27381577654903b0f48e9d135fa7eb,2020-03-31_21-11-56,1585685516,9.731652736663818,16706.740138292313,13940,eclipse,137.195.211.213,16706.740138292313,8575000,1715,25,cd9a593e,12.125368342569555,0.9267047340402063,1.222530601504441,8561280,8575000,3097.088,5.621,6593.795,17.267,2.278125047683716,4.999999873689376e-05,59759.66015625,-0.04893215373158455,59759.6796875,0.7291250228881836,0.010633434168994427,1.6437718868255615,0.0
