episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
25.022308091496427,-72.74866375763736,-60.41225348258968,100.0,56,5600,False,61600,616,11,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-43-00,1584942180,10.139373064041138,120.24786162376404,32188,eclipse,137.195.211.213,120.24786162376404,61600,11,28,d90df890,0.0,0.0,0.0,10.107723807220697,0.989510910508658,1.483404912545678,60544,61600,2670.03,7.496,7356.975,19.345,0.30000001192092896,4.999999873689376e-05,64.97653198242188,-0.02096494473516941,64.99430847167969,0.6470280289649963,0.010584689676761627,5.516448974609375,0.0
25.022308091496427,-70.92999093372954,-59.47409231295008,100.0,56,5600,False,67200,672,12,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-43-10,1584942190,10.045886278152466,130.2937479019165,32188,eclipse,137.195.211.213,130.2937479019165,67200,12,28,d90df890,0.0,0.0,0.0,10.105540044768565,0.9899649865867349,1.4829021894465477,66048,67200,2660.098,7.474,7360.882,19.176,0.30000001192092896,4.999999873689376e-05,28.84612274169922,-0.013426531106233597,28.856666564941406,0.7659029364585876,0.009602976031601429,5.49350118637085,0.0
-52.28674184275278,-66.99338214469986,-60.029699905360054,100.0,56,5600,False,72800,728,13,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-43-20,1584942200,10.044355630874634,140.33810353279114,32188,eclipse,137.195.211.213,140.33810353279114,72800,13,28,d90df890,0.0,0.0,0.0,10.105429462409068,0.9905464310560974,1.4821347738734887,71552,72800,2648.128,7.086,7352.719,18.886,0.30000001192092896,4.999999873689376e-05,26.439966201782227,-0.015988435596227646,26.453088760375977,0.7808025479316711,0.009546387009322643,5.509182453155518,0.0
-48.86528697150652,-65.69593715011922,-58.65408201834836,100.0,56,5600,False,78400,784,14,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-43-30,1584942210,9.99891471862793,150.33701825141907,32188,eclipse,137.195.211.213,150.33701825141907,78400,14,28,d90df890,0.0,0.0,0.0,10.105690753144158,0.9913129133286418,1.481624059335806,77056,78400,2642.812,7.006,7354.859,19.17,0.30000001192092896,4.999999873689376e-05,22.461894989013672,-0.01687050424516201,22.475704193115234,0.8092539310455322,0.010202622041106224,5.478899002075195,0.0
-48.86528697150652,-64.2593137561554,-57.78922365950071,100.0,56,5600,False,84000,840,15,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-43-40,1584942220,10.015960931777954,160.35297918319702,32188,eclipse,137.195.211.213,160.35297918319702,84000,15,28,d90df890,0.0,0.0,0.0,10.104341084418436,0.9917803857736465,1.4810856241476522,82560,84000,2640.734,6.795,7357.025,19.376,0.30000001192092896,4.999999873689376e-05,24.970964431762695,-0.0139401750639081,24.982067108154297,0.7894201278686523,0.009458702988922596,5.475831985473633,0.0
-50.514039820320676,-64.2593137561554,-57.630944134993044,100.0,56,5600,False,89600,896,16,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-43-50,1584942230,10.090041160583496,170.44302034378052,32188,eclipse,137.195.211.213,170.44302034378052,89600,16,28,d90df890,0.0,0.0,0.0,10.104297268581652,0.9936067649333162,1.4801137160435136,88064,89600,2636.546,6.791,7348.188,19.063,0.30000001192092896,4.999999873689376e-05,24.285144805908203,-0.016519462689757347,24.297950744628906,0.7923941612243652,0.012376638129353523,5.461394309997559,0.0
-49.5800334497818,-63.51419941524648,-56.808655527936544,100.0,56,5600,False,95200,952,17,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-44-00,1584942240,10.070865154266357,180.51388549804688,32188,eclipse,137.195.211.213,180.51388549804688,95200,17,28,d90df890,0.0,0.0,0.0,10.103379192934845,0.9952542153526878,1.4784462949180055,93568,95200,2637.769,6.802,7340.133,18.929,0.30000001192092896,4.999999873689376e-05,17.49041175842285,-0.020965570583939552,17.507272720336914,0.8487114906311035,0.013677991926670074,5.381814479827881,0.0
-48.02293306221614,-62.89568816530986,-55.09427157553056,100.0,56,5600,False,100800,1008,18,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-44-10,1584942250,10.035772562026978,190.54965806007385,32188,eclipse,137.195.211.213,190.54965806007385,100800,18,28,d90df890,0.0,0.0,0.0,10.103080156331481,0.9961157705005267,1.4773385758915252,99072,100800,2629.964,6.601,7338.31,18.421,0.30000001192092896,4.999999873689376e-05,20.3226261138916,-0.020104583352804184,20.338665008544922,0.8089794516563416,0.013542070984840393,5.353666305541992,0.0
-43.01874659321821,-60.439141443681784,-53.88922332452779,100.0,56,5600,False,106400,1064,19,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-44-21,1584942261,10.0395667552948,200.58922481536865,32188,eclipse,137.195.211.213,200.58922481536865,106400,19,28,d90df890,0.0,0.0,0.0,10.104003987027339,0.9966594547519252,1.4764650979447587,104576,106400,2624.712,6.594,7338.096,19.061,0.30000001192092896,4.999999873689376e-05,18.140094757080078,-0.018827324733138084,18.155120849609375,0.8284599781036377,0.012672370299696922,5.376008033752441,0.0
-37.30443830914748,-60.439141443681784,-52.67820408616658,100.0,56,5600,False,112000,1120,20,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-44-31,1584942271,10.030703783035278,210.61992859840393,32188,eclipse,137.195.211.213,210.61992859840393,112000,20,28,d90df890,0.0,0.0,0.0,10.105913852373654,0.9965598942996299,1.4759944321459058,110080,112000,2623.585,6.583,7337.604,18.701,0.30000001192092896,4.999999873689376e-05,22.58962631225586,-0.014700659550726414,22.600767135620117,0.7765708565711975,0.01187080703675747,5.338476657867432,0.0
-37.30443830914748,-59.62413903793216,-52.186506994676755,100.0,56,5600,False,117600,1176,21,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-44-41,1584942281,10.023359775543213,220.64328837394714,32188,eclipse,137.195.211.213,220.64328837394714,117600,21,28,d90df890,0.0,0.0,0.0,10.107886334907812,0.9967528177753047,1.476186033142207,115584,117600,2622.418,6.486,7329.295,18.491,0.30000001192092896,4.999999873689376e-05,22.5557861328125,-0.011780347675085068,22.56437873840332,0.7664010524749756,0.010627792216837406,5.307930946350098,0.0
-33.288164989530884,-58.469372559036096,-51.89471302734849,100.0,56,5600,False,123200,1232,22,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-44-51,1584942291,10.053444862365723,230.69673323631287,32188,eclipse,137.195.211.213,230.69673323631287,123200,22,28,d90df890,0.0,0.0,0.0,10.110086289011665,0.9965263232767938,1.4763805263799035,121088,123200,2625.719,6.274,7327.396,17.7,0.30000001192092896,4.999999873689376e-05,24.10893440246582,-0.015119662508368492,24.1206111907959,0.754025936126709,0.011485209688544273,5.30494499206543,0.0
-33.288164989530884,-57.608170071533884,-51.240649274968725,100.0,56,5600,False,128800,1288,23,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-45-01,1584942301,9.73093056678772,240.4276638031006,32188,eclipse,137.195.211.213,240.4276638031006,128800,23,28,d90df890,0.0,0.0,0.0,10.112667918043206,0.9968233539169268,1.476260134076031,126592,128800,2630.266,6.579,7292.597,16.874,0.30000001192092896,4.999999873689376e-05,23.96955680847168,-0.020071331411600113,23.98627471923828,0.7508783340454102,0.011172251775860786,5.278980255126953,0.0
-40.07150586746033,-57.166561558483124,-50.51510178598709,100.0,56,5600,False,134400,1344,24,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-45-11,1584942311,9.913756132125854,250.34141993522644,32188,eclipse,137.195.211.213,250.34141993522644,134400,24,28,d90df890,0.0,0.0,0.0,10.12113104674329,0.9974601614227635,1.4778881969358348,132096,134400,2650.665,6.453,7263.445,16.461,0.30000001192092896,4.999999873689376e-05,22.754804611206055,-0.015338602475821972,22.7664737701416,0.7523394823074341,0.012235349975526333,5.270862102508545,0.0
-38.742235013164866,-57.84641818697431,-49.348392068307106,100.0,56,5600,False,140000,1400,25,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-45-20,1584942320,9.865750551223755,260.2071704864502,32188,eclipse,137.195.211.213,260.2071704864502,140000,25,28,d90df890,0.0,0.0,0.0,10.133966509589024,0.9976445034884054,1.4812176704212385,137600,140000,2666.871,6.651,7234.691,15.648,0.30000001192092896,4.999999873689376e-05,21.141250610351562,-0.019150758162140846,21.157012939453125,0.7700392007827759,0.011290469206869602,5.270952224731445,0.0
-37.44233883571748,-146.97870568227276,-50.272687575706996,100.0,56,5600,False,145600,1456,26,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-45-31,1584942331,10.15968918800354,270.36685967445374,32188,eclipse,137.195.211.213,270.36685967445374,145600,26,28,d90df890,0.0,0.0,0.0,10.14596900008275,0.9980172821979194,1.484983087663315,143104,145600,2679.601,6.405,7230.582,14.823,0.30000001192092896,4.999999873689376e-05,107.47284698486328,-0.014984158799052238,107.484375,0.4222011864185333,0.011508291587233543,5.2538299560546875,0.0
-37.44233883571748,-146.97870568227276,-50.066753065997524,100.0,56,5600,False,151200,1512,27,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-45-41,1584942341,9.849323034286499,280.21618270874023,32188,eclipse,137.195.211.213,280.21618270874023,151200,27,28,d90df890,0.0,0.0,0.0,10.157937696744582,0.9983436162984378,1.4885075999587767,148608,151200,2689.094,6.513,7198.462,13.956,0.30000001192092896,4.999999873689376e-05,21.44573402404785,-0.017990717664361,21.459285736083984,0.7567573189735413,0.014791485853493214,5.258327484130859,0.0
-35.14470526451543,-262.0935568638654,-50.993073281469066,100.0,56,5600,False,156800,1568,28,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-45-51,1584942351,10.2941255569458,290.51030826568604,32188,eclipse,137.195.211.213,290.51030826568604,156800,28,28,d90df890,0.0,0.0,0.0,10.169096770680287,0.9992912099900493,1.491705650043316,154112,156800,2709.611,6.326,7205.8,13.817,0.30000001192092896,4.999999873689376e-05,324.3636169433594,-0.02596154250204563,324.38555908203125,0.27588653564453125,0.013386768288910389,5.266838073730469,0.0
-33.11310658049935,-262.0935568638654,-49.170211102934644,100.0,56,5600,False,162400,1624,29,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-46-01,1584942361,9.98758840560913,300.49789667129517,32188,eclipse,137.195.211.213,300.49789667129517,162400,29,28,d90df890,0.0,0.0,0.0,10.175975019987746,0.9999672312360243,1.492644089793087,159616,162400,2718.026,6.192,7192.903,12.954,0.30000001192092896,4.999999873689376e-05,16.05590057373047,-0.018177879974246025,16.07054901123047,0.8051332235336304,0.01177150383591652,5.237775802612305,0.0
-32.93517647562311,-55.90975339612148,-46.42452871565937,100.0,56,5600,False,168000,1680,30,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-46-11,1584942371,10.168711185455322,310.6666078567505,32188,eclipse,137.195.211.213,310.6666078567505,168000,30,28,d90df890,0.0,0.0,0.0,10.17888443172397,0.9999795275942914,1.4919274594944927,165120,168000,2725.157,5.981,7198.259,13.618,0.30000001192092896,4.999999873689376e-05,17.775049209594727,-0.017895089462399483,17.789216995239258,0.7966113686561584,0.012429371476173401,5.1988348960876465,0.0
72.98009128393714,-55.49977322533528,-44.543762315347784,100.0,56,5600,False,173600,1736,31,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-46-21,1584942381,10.053082942962646,320.71969079971313,32188,eclipse,137.195.211.213,320.71969079971313,173600,31,28,d90df890,0.0,0.0,0.0,10.182219629077004,1.0002706385528426,1.4913396446805889,170624,173600,2728.035,5.983,7197.434,14.087,0.30000001192092896,4.999999873689376e-05,94.79898834228516,-0.016955729573965073,94.8113784790039,0.4871702492237091,0.015217943117022514,5.189749717712402,0.0
72.98009128393714,-56.25926952879328,-42.53284823385061,100.0,56,5600,False,179200,1792,32,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-46-31,1584942391,10.055610418319702,330.77530121803284,32188,eclipse,137.195.211.213,330.77530121803284,179200,32,28,d90df890,0.0,0.0,0.0,10.186518862943137,1.0003406632129177,1.4911022834919379,176128,179200,2734.0,6.028,7191.565,14.358,0.30000001192092896,4.999999873689376e-05,44.66563034057617,-0.023020904511213303,44.684391021728516,0.6295430660247803,0.014200699515640736,5.161550998687744,0.0
1.836461072296066,-256.74745317364034,-45.23026434729931,100.0,56,5600,False,184800,1848,33,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-46-41,1584942401,10.150341749191284,340.9256429672241,32188,eclipse,137.195.211.213,340.9256429672241,184800,33,28,d90df890,0.0,0.0,0.0,10.191602608635904,1.0003528708740823,1.4910177465317134,181632,184800,2741.276,5.93,7223.21,15.267,0.30000001192092896,4.999999873689376e-05,316.7566833496094,-0.02551456168293953,316.7785949707031,0.2856183350086212,0.012043580412864685,5.178429126739502,0.0
-6.008379735678289,-256.74745317364034,-45.70782922307889,100.0,56,5600,False,190400,1904,34,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-46-52,1584942412,10.130260467529297,351.0559034347534,32188,eclipse,137.195.211.213,351.0559034347534,190400,34,28,d90df890,0.0,0.0,0.0,10.196095561527745,1.0005329340004245,1.490581361932382,187136,190400,2732.414,6.155,7254.16,16.326,0.30000001192092896,4.999999873689376e-05,103.3416519165039,-0.025863617658615112,103.36332702636719,0.38977134227752686,0.013985350728034973,5.155797004699707,0.0
199.6225667096204,-146.42699384295744,-42.34546029522521,100.0,56,5600,False,196000,1960,35,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-47-02,1584942422,9.97641396522522,361.03231739997864,32188,eclipse,137.195.211.213,361.03231739997864,196000,35,28,d90df890,0.0,0.0,0.0,10.19897748475464,1.000652520891596,1.490104367788039,192640,196000,2718.63,5.712,7278.406,16.88,0.30000001192092896,4.999999873689376e-05,361.3418273925781,-0.020858192816376686,361.3580627441406,0.2622458338737488,0.015424133278429508,5.151926517486572,0.0
199.6225667096204,-121.10978669695673,-42.6254884512081,100.0,56,5600,False,201600,2016,36,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-47-12,1584942432,10.080317258834839,371.1126346588135,32188,eclipse,137.195.211.213,371.1126346588135,201600,36,28,d90df890,0.0,0.0,0.0,10.20170823192393,1.0005055273217571,1.4894701449314625,198144,201600,2706.444,5.781,7282.971,16.878,0.30000001192092896,4.999999873689376e-05,62.017173767089844,-0.022251108661293983,62.03622817993164,0.5218411087989807,0.010670540854334831,5.1646037101745605,0.0
-19.778821008093804,-54.08205825008867,-43.63643543755129,100.0,56,5600,False,207200,2072,37,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-47-22,1584942442,10.050527095794678,381.16316175460815,32188,eclipse,137.195.211.213,381.16316175460815,207200,37,28,d90df890,0.0,0.0,0.0,10.203132158736137,1.0004224144356377,1.4887122281882261,203648,207200,2700.102,5.634,7310.187,16.956,0.30000001192092896,4.999999873689376e-05,22.317584991455078,-0.014835074543952942,22.329038619995117,0.7239862084388733,0.011270265094935894,5.142724514007568,0.0
-31.619518080608223,-225.35575561758583,-46.16094866531831,100.0,56,5600,False,212800,2128,38,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-47-32,1584942452,10.104247093200684,391.26740884780884,32188,eclipse,137.195.211.213,391.26740884780884,212800,38,28,d90df890,0.0,0.0,0.0,10.204353859300275,1.000333028780956,1.4881896098551157,209152,212800,2681.959,5.796,7308.03,17.414,0.30000001192092896,4.999999873689376e-05,228.73045349121094,-0.018995065242052078,228.74539184570312,0.33947932720184326,0.013563897460699081,5.147037506103516,0.0
-26.172324235162407,-53.368947045935265,-44.048566002280765,100.0,56,5600,False,218400,2184,39,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-47-42,1584942462,10.106074333190918,401.37348318099976,32188,eclipse,137.195.211.213,401.37348318099976,218400,39,28,d90df890,0.0,0.0,0.0,10.206235940358532,1.0005565238591627,1.487998807027098,214656,218400,2679.237,5.797,7320.72,17.6,0.30000001192092896,4.999999873689376e-05,20.66630744934082,-0.021099263802170753,20.68309211730957,0.7320548892021179,0.014386052265763283,5.133207321166992,0.0
-26.172324235162407,-55.45042751483846,-45.432784692296124,100.0,56,5600,False,224000,2240,40,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-47-52,1584942472,10.14025068283081,411.51373386383057,32188,eclipse,137.195.211.213,411.51373386383057,224000,40,28,d90df890,0.0,0.0,0.0,10.207481581633369,1.0005077314902533,1.487761904843417,220160,224000,2675.968,5.873,7322.748,17.051,0.30000001192092896,4.999999873689376e-05,21.388286590576172,-0.018450774252414703,21.402667999267578,0.7173619866371155,0.013566547073423862,5.134716033935547,0.0
-20.597416647635416,-55.45042751483846,-45.36148256603487,100.0,56,5600,False,229600,2296,41,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-48-03,1584942483,10.112065553665161,421.6257994174957,32188,eclipse,137.195.211.213,421.6257994174957,229600,41,28,d90df890,0.0,0.0,0.0,10.208724085032209,1.0003451706112543,1.4873492985085326,225664,229600,2676.065,5.93,7327.496,16.567,0.30000001192092896,4.999999873689376e-05,19.302732467651367,-0.02579997107386589,19.32431411743164,0.7663739919662476,0.0140583710744977,5.106564521789551,0.0
29.659462775246514,-53.1971431657895,-41.347477692939016,100.0,56,5600,False,235200,2352,42,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-48-13,1584942493,10.169760704040527,431.79556012153625,32188,eclipse,137.195.211.213,431.79556012153625,235200,42,28,d90df890,0.0,0.0,0.0,10.212331628068842,1.0002349101719858,1.4868157105231368,231168,235200,2685.396,5.987,7328.616,16.973,0.30000001192092896,4.999999873689376e-05,53.51491928100586,-0.02143102139234543,53.532562255859375,0.6346879601478577,0.012604153715074062,5.103186130523682,0.0
29.659462775246514,-357.38517084349576,-43.79492431333658,100.0,56,5600,False,240800,2408,43,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-48-23,1584942503,10.21957778930664,442.0151379108429,32188,eclipse,137.195.211.213,442.0151379108429,240800,43,28,d90df890,0.0,0.0,0.0,10.21789757210637,1.0001239761928014,1.486390800882997,236672,240800,2691.235,5.984,7332.925,16.313,0.30000001192092896,4.999999873689376e-05,1159.0225830078125,-0.03085271455347538,1159.048095703125,0.06900855153799057,0.01808859594166279,5.084057807922363,0.0
4.45708932965643,-357.38517084349576,-45.59397190634553,100.0,56,5600,False,246400,2464,44,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-48-33,1584942513,10.071927070617676,452.08706498146057,32188,eclipse,137.195.211.213,452.08706498146057,246400,44,28,d90df890,0.0,0.0,0.0,10.221652471752334,1.0001130438673818,1.4860072224741436,242176,246400,2685.25,5.631,7334.07,15.213,0.30000001192092896,4.999999873689376e-05,32.630096435546875,-0.022939763963222504,32.64853286743164,0.7058091759681702,0.015012863092124462,5.076050758361816,0.0
4.45708932965643,-226.00176622425658,-43.032096676734284,100.0,56,5600,False,252000,2520,45,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-48-43,1584942523,10.051180601119995,462.13824558258057,32188,eclipse,137.195.211.213,462.13824558258057,252000,45,28,d90df890,0.0,0.0,0.0,10.22389475597854,0.9999579575480336,1.4856684918309433,247680,252000,2688.602,6.096,7337.344,15.179,0.30000001192092896,4.999999873689376e-05,277.57470703125,-0.02103658951818943,277.5922546386719,0.2598544657230377,0.0115946214646101,5.05889892578125,0.0
72.38056107898531,-226.00176622425658,-43.53982090695952,100.0,56,5600,False,257600,2576,46,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-48-53,1584942533,10.119091987609863,472.25733757019043,32188,eclipse,137.195.211.213,472.25733757019043,257600,46,28,d90df890,0.0,0.0,0.0,10.226269620298815,0.9997710248828426,1.4853692260985665,253184,257600,2684.851,6.016,7344.166,15.745,0.30000001192092896,4.999999873689376e-05,139.21385192871094,-0.018741223961114883,139.2286376953125,0.3377007246017456,0.01316745299845934,5.0240020751953125,0.0
324.1537179812689,-128.1104395817618,-37.465027316054346,100.0,56,5600,False,263200,2632,47,1bda0daa58b440908b8d6ee8a8b6316e,2020-03-23_05-49-04,1584942544,10.137639284133911,482.39497685432434,32188,eclipse,137.195.211.213,482.39497685432434,263200,47,28,d90df890,0.0,0.0,0.0,10.228645506698244,0.9995019308728851,1.4851463689776045,258688,263200,2699.359,5.927,7339.136,16.306,0.30000001192092896,4.999999873689376e-05,904.2972412109375,-0.0209976639598608,904.31396484375,0.15586329996585846,0.014259230345487595,5.00894832611084,0.0
