episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-31.859310431553666,-60.79308004734056,-41.72968326583945,100.0,56,5600,False,61600,616,11,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-44-36,1585716276,10.547202110290527,125.47686219215393,30183,eclipse,137.195.211.213,125.47686219215393,61600,11,28,2b69a178,0.0,0.0,0.0,11.298295003440508,0.9682193124070632,1.4314346989359144,60544,61600,2946.285,6.869,7576.729,17.52,0.30000001192092896,4.999999873689376e-05,32.24081039428711,-0.02129030041396618,32.258426666259766,0.4840127229690552,0.012250839732587337,5.5954365730285645,0.0
-36.164718207215245,-54.14544296731562,-40.97246898674686,100.0,56,5600,False,67200,672,12,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-44-47,1585716287,10.553523302078247,136.03038549423218,30183,eclipse,137.195.211.213,136.03038549423218,67200,12,28,2b69a178,0.0,0.0,0.0,11.307651121462778,0.970106757241517,1.4317530634894,66048,67200,2938.074,6.789,7576.902,18.057,0.30000001192092896,4.999999873689376e-05,29.675357818603516,-0.021474504843354225,29.693307876586914,0.5125442147254944,0.011766066774725914,5.579778671264648,0.0
-31.942733666240628,-908.2930670883691,-49.56434610052659,100.0,56,5600,False,72800,728,13,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-44-57,1585716297,10.558031558990479,146.58841705322266,30183,eclipse,137.195.211.213,146.58841705322266,72800,13,28,2b69a178,0.0,0.0,0.0,11.313792002781643,0.9705010735197758,1.43041089262561,71552,72800,2937.472,6.678,7576.685,17.905,0.30000001192092896,4.999999873689376e-05,2932.382080078125,-0.023115534335374832,2932.40185546875,0.11740902811288834,0.009553144685924053,5.586767673492432,0.0
-35.101683720457544,-908.2930670883691,-49.66194078280037,100.0,56,5600,False,78400,784,14,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-45-08,1585716308,10.455970764160156,157.0443878173828,30183,eclipse,137.195.211.213,157.0443878173828,78400,14,28,2b69a178,0.0,0.0,0.0,11.314366560045105,0.9703668843717863,1.4286858188495437,77056,78400,2927.072,6.302,7572.787,18.073,0.30000001192092896,4.999999873689376e-05,30.042905807495117,-0.01997653767466545,30.05988311767578,0.49385833740234375,0.010001596063375473,5.575380325317383,0.0
-33.74629563732541,-54.619775928383866,-40.35813041241299,100.0,56,5600,False,84000,840,15,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-45-18,1585716318,10.462524652481079,167.5069124698639,30183,eclipse,137.195.211.213,167.5069124698639,84000,15,28,2b69a178,0.0,0.0,0.0,11.314558814124984,0.9699985611521048,1.4265733790302222,82560,84000,2906.831,5.927,7573.438,18.031,0.30000001192092896,4.999999873689376e-05,29.66114616394043,-0.02246074564754963,29.6804141998291,0.49371808767318726,0.010633083060383797,5.5813164710998535,0.0
-34.47534383393821,-53.23245626454137,-39.36851359338677,100.0,56,5600,False,89600,896,16,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-45-29,1585716329,10.457353353500366,177.96426582336426,30183,eclipse,137.195.211.213,177.96426582336426,89600,16,28,2b69a178,0.0,0.0,0.0,11.315521768126741,0.9700488394535997,1.4245228372862968,88064,89600,2883.656,6.118,7568.816,18.896,0.30000001192092896,4.999999873689376e-05,28.1372013092041,-0.021329032257199287,28.1549129486084,0.4910432696342468,0.012065288610756397,5.574639797210693,0.0
-34.313938503575116,-59.9522216232836,-39.626762645074876,100.0,56,5600,False,95200,952,17,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-45-39,1585716339,10.441222190856934,188.4054880142212,30183,eclipse,137.195.211.213,188.4054880142212,95200,17,28,2b69a178,0.0,0.0,0.0,11.316782069988422,0.9701487004543715,1.4225404503000845,93568,95200,2879.751,6.167,7556.007,18.734,0.30000001192092896,4.999999873689376e-05,28.453659057617188,-0.024673784151673317,28.47418975830078,0.5443611741065979,0.013828365132212639,5.5184502601623535,0.0
-32.10698371006846,-59.9522216232836,-38.91230152166644,100.0,56,5600,False,100800,1008,18,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-45-50,1585716350,10.49662709236145,198.90211510658264,30183,eclipse,137.195.211.213,198.90211510658264,100800,18,28,2b69a178,0.0,0.0,0.0,11.317888139013085,0.9702812837630713,1.421209321718893,99072,100800,2871.742,6.151,7550.211,18.518,0.30000001192092896,4.999999873689376e-05,23.7061710357666,-0.02061036229133606,23.723291397094727,0.5446757674217224,0.0116344029083848,5.565976142883301,0.0
-33.618299987429545,-871.1724508923046,-46.43377606022634,100.0,56,5600,False,106400,1064,19,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-46-00,1585716360,10.4214608669281,209.32357597351074,30183,eclipse,137.195.211.213,209.32357597351074,106400,19,28,2b69a178,0.0,0.0,0.0,11.318130509675376,0.9700544651674075,1.4201027242465631,104576,106400,2860.676,6.191,7539.968,18.776,0.30000001192092896,4.999999873689376e-05,2737.446044921875,-0.02081872709095478,2737.46337890625,0.17412066459655762,0.012380353175103664,5.573866367340088,0.0
-32.823065685003115,-871.1724508923046,-46.14975799379265,100.0,56,5600,False,112000,1120,20,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-46-11,1585716371,10.45814824104309,219.78172421455383,30183,eclipse,137.195.211.213,219.78172421455383,112000,20,28,2b69a178,0.0,0.0,0.0,11.326604027132541,0.9707617148836779,1.4219463382283934,110080,112000,2877.736,5.999,7514.822,18.448,0.30000001192092896,4.999999873689376e-05,26.307558059692383,-0.018462741747498512,26.322540283203125,0.48220914602279663,0.011603348888456821,5.568656921386719,0.0
-32.540449327550185,-48.36250034963985,-37.8831207612027,100.0,56,5600,False,117600,1176,21,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-46-21,1585716381,10.424110651016235,230.20583486557007,30183,eclipse,137.195.211.213,230.20583486557007,117600,21,28,2b69a178,0.0,0.0,0.0,11.335149309289624,0.971671073655495,1.4232216047369997,115584,117600,2872.851,5.747,7509.679,18.277,0.30000001192092896,4.999999873689376e-05,26.07791519165039,-0.015381640754640102,26.090198516845703,0.4979279935359955,0.010330666787922382,5.555839538574219,0.0
-32.540449327550185,-48.93588486839276,-37.311212493423234,100.0,56,5600,False,123200,1232,22,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-46-32,1585716392,10.50184416770935,240.70767903327942,30183,eclipse,137.195.211.213,240.70767903327942,123200,22,28,2b69a178,0.0,0.0,0.0,11.338754032848737,0.971450203144138,1.4221166003016514,121088,123200,2867.052,5.483,7511.313,18.07,0.30000001192092896,4.999999873689376e-05,25.695167541503906,-0.02071452885866165,25.712461471557617,0.46943971514701843,0.011409264989197254,5.522598743438721,0.0
-33.1729819602291,-893.4962938053515,-45.959198818938304,100.0,56,5600,False,128800,1288,23,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-46-42,1585716402,10.501055240631104,251.20873427391052,30183,eclipse,137.195.211.213,251.20873427391052,128800,23,28,2b69a178,0.0,0.0,0.0,11.339667603539066,0.9711886995822617,1.4208989134460532,126592,128800,2859.632,5.684,7512.128,18.351,0.30000001192092896,4.999999873689376e-05,2865.071044921875,-0.025479033589363098,2865.0927734375,0.0979706421494484,0.011109091341495514,5.578489780426025,0.0
-33.47796762798085,-893.4962938053515,-47.30647424761741,100.0,56,5600,False,134400,1344,24,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-46-53,1585716413,10.389137983322144,261.59787225723267,30183,eclipse,137.195.211.213,261.59787225723267,134400,24,28,2b69a178,0.0,0.0,0.0,11.338981108995508,0.9715279719428236,1.4197022058611046,132096,134400,2863.941,5.823,7500.478,17.757,0.30000001192092896,4.999999873689376e-05,89.8989028930664,-0.028329065069556236,89.92424011230469,0.282251238822937,0.009999973699450493,5.538208484649658,0.0
-33.94680789157299,-135.1230123527192,-39.17225365703488,100.0,56,5600,False,140000,1400,25,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-47-03,1585716423,10.150302171707153,271.7481744289398,30183,eclipse,137.195.211.213,271.7481744289398,140000,25,28,2b69a178,0.0,0.0,0.0,11.339489035955522,0.9711669453703857,1.4184179866202795,137600,140000,2863.735,5.886,7466.677,17.886,0.30000001192092896,4.999999873689376e-05,25.781570434570312,-0.02200179360806942,25.800294876098633,0.5106923580169678,0.010919889435172081,5.503053188323975,0.0
-33.32193390869516,-55.174980041480445,-38.484335051850024,100.0,56,5600,False,145600,1456,26,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-47-13,1585716433,10.383462905883789,282.1316373348236,30183,eclipse,137.195.211.213,282.1316373348236,145600,26,28,2b69a178,0.0,0.0,0.0,11.343831842758398,0.9715328668644031,1.4197761243035165,143104,145600,2874.005,5.783,7448.104,17.343,0.30000001192092896,4.999999873689376e-05,26.5113525390625,-0.022054361179471016,26.529314041137695,0.5050364136695862,0.013640139251947403,5.525185585021973,0.0
-32.69570924004473,-50.406451412391974,-38.13420789705639,100.0,56,5600,False,151200,1512,27,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-47-24,1585716444,10.57422947883606,292.70586681365967,30183,eclipse,137.195.211.213,292.70586681365967,151200,27,28,2b69a178,0.0,0.0,0.0,11.354581467255816,0.9720456636492307,1.4221050448946633,148608,151200,2885.465,5.755,7449.811,17.628,0.30000001192092896,4.999999873689376e-05,27.214202880859375,-0.021713275462388992,27.231678009033203,0.49456894397735596,0.014116681180894375,5.518536567687988,0.0
-32.69570924004473,-50.406451412391974,-38.47932739389998,100.0,56,5600,False,156800,1568,28,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-47-34,1585716454,10.330339193344116,303.0362060070038,30183,eclipse,137.195.211.213,303.0362060070038,156800,28,28,2b69a178,0.0,0.0,0.0,11.360181454706026,0.9722545599130296,1.4224369539696022,154112,156800,2884.034,5.768,7431.45,17.23,0.30000001192092896,4.999999873689376e-05,26.302431106567383,-0.02200445905327797,26.32084846496582,0.5099848508834839,0.011944591999053955,5.546136379241943,0.0
-31.063906777817134,-48.976951838574756,-38.211149164972106,100.0,56,5600,False,162400,1624,29,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-47-45,1585716465,10.4573233127594,313.4935293197632,30183,eclipse,137.195.211.213,313.4935293197632,162400,29,28,2b69a178,0.0,0.0,0.0,11.360728925940084,0.9724050568576675,1.4214564008469486,159616,162400,2886.087,5.808,7432.815,17.983,0.30000001192092896,4.999999873689376e-05,23.94451141357422,-0.02141924574971199,23.962371826171875,0.5443335771560669,0.011867435649037361,5.54080867767334,0.0
-31.063906777817134,-48.976951838574756,-37.0029336703542,100.0,56,5600,False,168000,1680,30,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-47-56,1585716476,10.562716484069824,324.056245803833,30183,eclipse,137.195.211.213,324.056245803833,168000,30,28,2b69a178,0.0,0.0,0.0,11.361210513773026,0.9726940012492744,1.420686822380209,165120,168000,2869.089,6.348,7460.403,17.448,0.30000001192092896,4.999999873689376e-05,21.781410217285156,-0.01811063475906849,21.79596710205078,0.5389503836631775,0.011849996633827686,5.555517673492432,0.0
-31.124374308714234,-46.825889867231,-36.79117562780607,100.0,56,5600,False,173600,1736,31,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-48-06,1585716486,10.527689456939697,334.5839352607727,30183,eclipse,137.195.211.213,334.5839352607727,173600,31,28,2b69a178,0.0,0.0,0.0,11.363035548402099,0.9728862243116342,1.420135467574798,170624,173600,2870.216,6.841,7468.227,18.203,0.30000001192092896,4.999999873689376e-05,23.573270797729492,-0.022864921018481255,23.592262268066406,0.5182686448097229,0.012916428968310356,5.5011796951293945,0.0
-30.245423066223992,-46.825889867231,-36.705916376793986,100.0,56,5600,False,179200,1792,32,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-48-17,1585716497,10.444795370101929,345.02873063087463,30183,eclipse,137.195.211.213,345.02873063087463,179200,32,28,2b69a178,0.0,0.0,0.0,11.365336121314193,0.9726636568259522,1.419475834637584,176128,179200,2871.784,6.851,7459.308,17.536,0.30000001192092896,4.999999873689376e-05,22.01471710205078,-0.019686322659254074,22.031028747558594,0.5279171466827393,0.011255447752773762,5.475966930389404,0.0
-30.245423066223992,-773.3597888757283,-44.25159335288529,100.0,56,5600,False,184800,1848,33,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-48-27,1585716507,10.447405338287354,355.476135969162,30183,eclipse,137.195.211.213,355.476135969162,184800,33,28,2b69a178,0.0,0.0,0.0,11.365609843692482,0.9721865351440768,1.4185167566658894,181632,184800,2871.143,6.816,7454.683,17.453,0.30000001192092896,4.999999873689376e-05,2417.75537109375,-0.01967252418398857,2417.771728515625,0.11416921019554138,0.01240092609077692,5.469290256500244,0.0
-30.26618795955249,-773.3597888757283,-43.95040974054844,100.0,56,5600,False,190400,1904,34,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-48-38,1585716518,10.431827545166016,365.907963514328,30183,eclipse,137.195.211.213,365.907963514328,190400,34,28,2b69a178,0.0,0.0,0.0,11.364119069739477,0.9721359563525169,1.4177364046915886,187136,190400,2868.212,6.808,7461.851,16.895,0.30000001192092896,4.999999873689376e-05,24.928617477416992,-0.02832149714231491,24.95267677307129,0.5188161134719849,0.014205819927155972,5.438022613525391,0.0
-30.26618795955249,-60.76357646093399,-36.099617139518394,100.0,56,5600,False,196000,1960,35,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-48-48,1585716528,10.448679208755493,376.3566427230835,30183,eclipse,137.195.211.213,376.3566427230835,196000,35,28,2b69a178,0.0,0.0,0.0,11.363841270604059,0.9719015637595209,1.417151040477541,192640,196000,2872.791,6.988,7488.901,16.415,0.30000001192092896,4.999999873689376e-05,19.81574249267578,-0.021565182134509087,19.833431243896484,0.5515496134757996,0.012915202416479588,5.439618110656738,0.0
-28.85819473662627,-51.53187113872584,-35.38240461390965,100.0,56,5600,False,201600,2016,36,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-48-59,1585716539,10.39250636100769,386.7491490840912,30183,eclipse,137.195.211.213,386.7491490840912,201600,36,28,2b69a178,0.0,0.0,0.0,11.36382874732817,0.971705932678733,1.416457319956762,198144,201600,2862.319,6.364,7505.338,15.861,0.30000001192092896,4.999999873689376e-05,21.834941864013672,-0.02238370291888714,21.852930068969727,0.5067817568778992,0.01465289294719696,5.420205593109131,0.0
-28.85819473662627,-937.879967158806,-44.2731531928716,100.0,56,5600,False,207200,2072,37,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-49-09,1585716549,10.412872791290283,397.16202187538147,30183,eclipse,137.195.211.213,397.16202187538147,207200,37,28,2b69a178,0.0,0.0,0.0,11.363450634112972,0.9717177978199374,1.4157682339294209,203648,207200,2852.703,6.318,7498.743,15.6,0.30000001192092896,4.999999873689376e-05,2963.391357421875,-0.023508746176958084,2963.411376953125,0.18827229738235474,0.010809455998241901,5.450745105743408,0.0
-29.79991066498588,-937.879967158806,-47.340826222334535,100.0,56,5600,False,212800,2128,38,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-49-19,1585716559,10.399287223815918,407.5613090991974,30183,eclipse,137.195.211.213,407.5613090991974,212800,38,28,2b69a178,0.0,0.0,0.0,11.363759123488643,0.9721105249510731,1.4151410964575062,209152,212800,2853.369,6.416,7504.13,16.529,0.30000001192092896,4.999999873689376e-05,590.4351806640625,-0.03673189878463745,590.46923828125,0.1464032232761383,0.009060013107955456,5.429077625274658,0.0
-29.79991066498588,-346.1660147195635,-38.38572745671895,100.0,56,5600,False,218400,2184,39,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-49-30,1585716570,10.485588312149048,418.04689741134644,30183,eclipse,137.195.211.213,418.04689741134644,218400,39,28,2b69a178,0.0,0.0,0.0,11.364596394217617,0.9724478133003089,1.4143850378280909,214656,218400,2853.534,5.855,7508.028,16.002,0.30000001192092896,4.999999873689376e-05,21.495349884033203,-0.02568877302110195,21.516815185546875,0.5072997808456421,0.014070187695324421,5.403656005859375,0.0
-29.67535318112599,-43.404189799260685,-35.26325981151709,100.0,56,5600,False,224000,2240,40,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-49-41,1585716581,10.552058935165405,428.59895634651184,30183,eclipse,137.195.211.213,428.59895634651184,224000,40,28,2b69a178,0.0,0.0,0.0,11.365465956729038,0.9727084767009253,1.4142276371582176,220160,224000,2853.711,5.328,7505.663,16.868,0.30000001192092896,4.999999873689376e-05,18.790618896484375,-0.019360342994332314,18.806577682495117,0.5753178000450134,0.011339491233229637,5.420527935028076,0.0
-28.7914925401559,-43.419735928699495,-34.969602110040405,100.0,56,5600,False,229600,2296,41,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-49-51,1585716591,10.501018524169922,439.09997487068176,30183,eclipse,137.195.211.213,439.09997487068176,229600,41,28,2b69a178,0.0,0.0,0.0,11.365988266757931,0.9727273420430655,1.4142041868106667,225664,229600,2857.017,4.896,7499.367,16.585,0.30000001192092896,4.999999873689376e-05,18.191837310791016,-0.021652355790138245,18.2094669342041,0.5729228854179382,0.013409081846475601,5.40430212020874,0.0
-26.32870778028166,-43.419735928699495,-35.159837269829474,100.0,56,5600,False,235200,2352,42,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-50-02,1585716602,10.461703538894653,449.5616784095764,30183,eclipse,137.195.211.213,449.5616784095764,235200,42,28,2b69a178,0.0,0.0,0.0,11.366762419946975,0.9726707306754845,1.4138847055794246,231168,235200,2856.322,5.019,7501.891,16.603,0.30000001192092896,4.999999873689376e-05,18.700153350830078,-0.02116677165031433,18.71769905090332,0.575462818145752,0.012073487974703312,5.425267219543457,0.0
-26.32870778028166,-42.29113848323418,-35.07105455071847,100.0,56,5600,False,240800,2408,43,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-50-12,1585716612,10.379148006439209,459.9408264160156,30183,eclipse,137.195.211.213,459.9408264160156,240800,43,28,2b69a178,0.0,0.0,0.0,11.366694943745097,0.9729004704965593,1.4133963897067183,236672,240800,2857.478,4.851,7496.595,15.964,0.30000001192092896,4.999999873689376e-05,20.287311553955078,-0.01986890658736229,20.302989959716797,0.5267661213874817,0.01396145485341549,5.397727966308594,0.0
-28.52433313926714,-43.67072983091423,-34.45428848686944,100.0,56,5600,False,246400,2464,44,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-50-23,1585716623,10.395503044128418,470.33632946014404,30183,eclipse,137.195.211.213,470.33632946014404,246400,44,28,2b69a178,0.0,0.0,0.0,11.366522194277195,0.9727312610293598,1.4130916679417453,242176,246400,2859.13,5.109,7489.856,16.719,0.30000001192092896,4.999999873689376e-05,19.621501922607422,-0.023375749588012695,19.640941619873047,0.5287871956825256,0.013132722117006779,5.386617660522461,0.0
-28.52433313926714,-62.53874610437322,-34.20269879627916,100.0,56,5600,False,252000,2520,45,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-50-33,1585716633,10.488133668899536,480.8244631290436,30183,eclipse,137.195.211.213,480.8244631290436,252000,45,28,2b69a178,0.0,0.0,0.0,11.3672938310524,0.972364667621112,1.4129133199016917,247680,252000,2858.128,5.037,7494.512,16.651,0.30000001192092896,4.999999873689376e-05,21.978179931640625,-0.026085997000336647,22.000276565551758,0.5275037288665771,0.013291018083691597,5.360668182373047,0.0
-28.464552395597938,-48.57239703883827,-33.91711952062342,100.0,56,5600,False,257600,2576,46,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-50-44,1585716644,10.372203588485718,491.1966667175293,30183,eclipse,137.195.211.213,491.1966667175293,257600,46,28,2b69a178,0.0,0.0,0.0,11.36820078307913,0.9722805635542838,1.4126286759223279,253184,257600,2857.186,5.205,7493.191,16.901,0.30000001192092896,4.999999873689376e-05,19.06768035888672,-0.023678673431277275,19.08710479736328,0.5279807448387146,0.01417881902307272,5.348822593688965,0.0
-28.64256568099158,-41.18968539290371,-33.647142961489756,100.0,56,5600,False,263200,2632,47,1e04ca5a97274044a5139a6e6e20ec26,2020-04-01_05-50-54,1585716654,10.375740766525269,501.57240748405457,30183,eclipse,137.195.211.213,501.57240748405457,263200,47,28,2b69a178,0.0,0.0,0.0,11.368383045400826,0.9720751502859767,1.4121431838751908,258688,263200,2860.21,5.279,7486.746,16.134,0.30000001192092896,4.999999873689376e-05,17.106775283813477,-0.018120134249329567,17.12111473083496,0.5527775287628174,0.012596811167895794,5.3111572265625,0.0
