episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-23.112760341206773,-68.47792786023608,-48.059244507594016,100.0,56,5600,False,5600,56,1,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-27-49,1584757669,18.834121465682983,18.834121465682983,22810,eclipse,137.195.211.213,18.834121465682983,5600,1,28,7d0dccfe,0.0,0.0,0.0,9.087916291514102,0.8388577239599817,1.4093111996626972,5504,5600,10213.619,89.448,7737.149,649.404,0.20000000298023224,4.999999873689376e-05,155.1743621826172,-0.025177381932735443,155.19517517089844,0.007945749908685684,0.02188052050769329,5.668447494506836,0.0
-23.112760341206773,-65.80564580721175,-47.90427499756083,100.0,56,5600,False,11200,112,2,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-27-59,1584757679,9.943490743637085,28.77761220932007,22810,eclipse,137.195.211.213,28.77761220932007,11200,2,28,7d0dccfe,0.0,0.0,0.0,9.38038787516889,0.8819496997676073,1.4216715817924699,11008,11200,6426.907,47.278,7472.209,334.094,0.30000001192092896,4.999999873689376e-05,77.03533935546875,-0.01879432238638401,77.05079650878906,0.01794157363474369,0.01111859641969204,5.6638689041137695,0.0
-36.82519537130428,-57.98250952417381,-47.85333120843527,100.0,56,5600,False,16800,168,3,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-28-09,1584757689,9.730022192001343,38.50763440132141,22810,eclipse,137.195.211.213,38.50763440132141,16800,3,28,7d0dccfe,0.0,0.0,0.0,9.686684256590723,0.9335779312046225,1.4360246245358228,16512,16800,5157.756,34.188,7321.084,231.467,0.30000001192092896,4.999999873689376e-05,46.84291076660156,-0.028257716447114944,46.865211486816406,0.41114023327827454,0.01987028680741787,5.659078598022461,0.0
-35.80175094374432,-67.49397748608654,-47.444123045622995,100.0,56,5600,False,22400,224,4,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-28-19,1584757699,9.846336126327515,48.353970527648926,22810,eclipse,137.195.211.213,48.353970527648926,22400,4,28,7d0dccfe,0.0,0.0,0.0,9.834499650125727,0.9527524535303216,1.453342240214709,22016,22400,4572.254,26.448,7228.227,176.983,0.30000001192092896,4.999999873689376e-05,32.10686111450195,-0.03288312256336212,32.134033203125,0.5892338156700134,0.019036293029785156,5.675146579742432,0.0
-34.0225458288113,-67.49397748608654,-46.53748894627487,100.0,56,5600,False,28000,280,5,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-28-29,1584757709,10.047918319702148,58.401888847351074,22810,eclipse,137.195.211.213,58.401888847351074,28000,5,28,7d0dccfe,0.0,0.0,0.0,9.93257316305699,0.9636263893910731,1.4702777754871064,27520,28000,4191.987,22.238,7237.556,144.634,0.30000001192092896,4.999999873689376e-05,25.455629348754883,-0.01924990862607956,25.471580505371094,0.658150851726532,0.010993514209985733,5.688180446624756,0.0
-25.95458283086776,-64.54499267072052,-45.138274830225775,100.0,56,5600,False,33600,336,6,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-28-39,1584757719,9.973522901535034,68.37541174888611,22810,eclipse,137.195.211.213,68.37541174888611,33600,6,28,7d0dccfe,0.0,0.0,0.0,9.973303494232358,0.971424652357601,1.4762112675840329,33024,33600,3930.861,19.685,7239.068,122.96,0.30000001192092896,4.999999873689376e-05,25.69147491455078,-0.021333394572138786,25.709177017211914,0.6434540748596191,0.012106561101973057,5.649673938751221,0.0
-25.95458283086776,-64.22057176972689,-44.787211112485096,100.0,56,5600,False,39200,392,7,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-28-49,1584757729,9.916768550872803,78.29218029975891,22810,eclipse,137.195.211.213,78.29218029975891,39200,7,28,7d0dccfe,0.0,0.0,0.0,9.989667441149479,0.9759402554043239,1.4761025707116497,38528,39200,3746.88,17.821,7232.888,106.712,0.30000001192092896,4.999999873689376e-05,22.74071502685547,-0.026699623093008995,22.76366424560547,0.6794909238815308,0.01249365508556366,5.643977165222168,0.0
-36.27022853879554,-64.22057176972689,-43.37468577950497,100.0,56,5600,False,44800,448,8,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-28-59,1584757739,9.944733142852783,88.2369134426117,22810,eclipse,137.195.211.213,88.2369134426117,44800,8,28,7d0dccfe,0.0,0.0,0.0,10.004311604380323,0.978384598639472,1.4749618502362216,44032,44800,3602.12,16.145,7236.621,96.287,0.30000001192092896,4.999999873689376e-05,14.751099586486816,-0.01763378269970417,14.765670776367188,0.7600269913673401,0.01021170150488615,5.620785236358643,0.0
-34.428371537445805,-56.193473738576536,-42.753878534246105,100.0,56,5600,False,50400,504,9,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-29-09,1584757749,10.008493661880493,98.24540710449219,22810,eclipse,137.195.211.213,98.24540710449219,50400,9,28,7d0dccfe,0.0,0.0,0.0,10.013876420224175,0.981291045843504,1.4748007720174456,49536,50400,3495.203,14.959,7241.34,88.085,0.30000001192092896,4.999999873689376e-05,16.25760841369629,-0.017092930153012276,16.2719783782959,0.7489128112792969,0.009070560336112976,5.597662448883057,0.0
-15.534980795575938,-52.09883860615944,-42.130436205281924,100.0,56,5600,False,56000,560,10,23d6367357d14fc9adbeb6f09e91af4a,2020-03-21_02-29-19,1584757759,9.872656345367432,108.11806344985962,22810,eclipse,137.195.211.213,108.11806344985962,56000,10,28,7d0dccfe,0.0,0.0,0.0,10.021238536621366,0.9832414936656982,1.4761154157394138,55040,56000,3408.655,14.185,7232.749,81.419,0.30000001192092896,4.999999873689376e-05,14.170378684997559,-0.023313602432608604,14.190433502197266,0.7774978280067444,0.01085177343338728,5.60197114944458,0.0
