episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-45.02580190707019,-84.4759047493522,-66.72412549054191,100.0,40,4000,False,4000,40,1,e172d649bfda475c94615794a03828ca,2020-03-31_23-39-30,1585694370,33.41284394264221,33.41284394264221,21720,eclipse,137.195.211.213,33.41284394264221,4000,1,2,61da0b22,0.0,0.0,0.0,9.319146712501903,0.9546593866724781,1.4829727961146075,3968,4000,25517.31,111.547,6747.049,925.329,0.20000000298023224,4.999999873689376e-05,387.364990234375,-0.019007528200745583,387.3818054199219,0.0042498609982430935,0.010525072924792767,5.658420562744141,0.0
-45.02580190707019,-91.40200068246959,-68.00934220330211,100.0,40,4000,False,8000,80,2,e172d649bfda475c94615794a03828ca,2020-03-31_23-39-57,1585694397,27.483864784240723,60.896708726882935,21720,eclipse,137.195.211.213,60.896708726882935,8000,2,2,61da0b22,0.0,0.0,0.0,9.083971330258084,0.9262015022928743,1.4296123535526828,7936,8000,23455.219,59.162,6400.032,469.001,0.20000000298023224,4.999999873689376e-05,201.35443115234375,-0.029065754264593124,201.3802490234375,0.010277421213686466,0.01629076525568962,5.641533851623535,0.0
-58.565514717230435,-91.40200068246959,-68.43043162706518,100.0,40,4000,False,12000,120,3,e172d649bfda475c94615794a03828ca,2020-03-31_23-40-24,1585694424,27.06683850288391,87.96354722976685,21720,eclipse,137.195.211.213,87.96354722976685,12000,3,2,61da0b22,0.0,0.0,0.0,8.893042651566791,0.9045474738361503,1.3797242059454953,11904,12000,22790.785,41.343,6125.667,314.411,0.20000000298023224,4.999999873689376e-05,133.47943115234375,-0.036308810114860535,133.51089477539062,0.21050474047660828,0.024130458012223244,5.632708549499512,0.0
-58.565514717230435,-81.21633729859943,-68.26931197268588,100.0,40,4000,False,16000,160,4,e172d649bfda475c94615794a03828ca,2020-03-31_23-40-52,1585694452,27.820836067199707,115.78438329696655,21720,eclipse,137.195.211.213,115.78438329696655,16000,4,2,61da0b22,0.0,0.0,0.0,8.777881890463762,0.8888879828336094,1.3421724268759851,15872,16000,22679.876,32.828,5951.566,238.662,0.30000001192092896,4.999999873689376e-05,100.35163116455078,-0.03136429190635681,100.37757110595703,0.37752237915992737,0.01812366396188736,5.637585639953613,0.0
50.07834358181557,-84.37209426258653,-66.26596677569563,100.0,40,4000,False,20000,200,5,e172d649bfda475c94615794a03828ca,2020-03-31_23-41-20,1585694480,27.465287446975708,143.24967074394226,21720,eclipse,137.195.211.213,143.24967074394226,20000,5,2,61da0b22,0.0,0.0,0.0,8.753466340963937,0.8835728621805922,1.3305194997850065,19840,20000,22548.663,27.347,5840.824,193.767,0.30000001192092896,4.999999873689376e-05,203.67478942871094,-0.028931286185979843,203.6992645263672,0.3019425570964813,0.014869151636958122,5.6180419921875,0.0
50.07834358181557,-84.37209426258653,-66.26099407594755,100.0,40,4000,False,24000,240,6,e172d649bfda475c94615794a03828ca,2020-03-31_23-41-47,1585694507,27.411232709884644,170.6609034538269,21720,eclipse,137.195.211.213,170.6609034538269,24000,6,2,61da0b22,0.0,0.0,0.0,8.7193093330268,0.8805136533154183,1.3237152613090388,23808,24000,22365.009,24.598,5853.235,163.558,0.30000001192092896,4.999999873689376e-05,71.32917785644531,-0.02993324212729931,71.35430908203125,0.5366671085357666,0.01608235388994217,5.612853527069092,0.0
-53.364970999373256,-79.1170321382563,-66.56889128833127,100.0,40,4000,False,28000,280,7,e172d649bfda475c94615794a03828ca,2020-03-31_23-42-16,1585694536,28.684966564178467,199.34587001800537,21720,eclipse,137.195.211.213,199.34587001800537,28000,7,2,61da0b22,0.0,0.0,0.0,8.70844481828961,0.8799896051632018,1.3218323844022535,27776,28000,22403.824,22.029,5874.489,142.209,0.30000001192092896,4.999999873689376e-05,60.9224739074707,-0.027679305523633957,60.946632385253906,0.5727567076683044,0.011739660054445267,5.606929779052734,0.0
-53.364970999373256,-79.1170321382563,-66.1323114488127,100.0,40,4000,False,32000,320,8,e172d649bfda475c94615794a03828ca,2020-03-31_23-42-44,1585694564,27.47720432281494,226.8230743408203,21720,eclipse,137.195.211.213,226.8230743408203,32000,8,2,61da0b22,0.0,0.0,0.0,8.697739373612716,0.8784067584129357,1.318172210290801,31744,32000,22268.106,20.066,5904.699,126.163,0.30000001192092896,4.999999873689376e-05,63.20597839355469,-0.024084938690066338,63.22648239135742,0.5595920085906982,0.011918153613805771,5.5944318771362305,0.0
-46.25614612388256,-78.98503030704732,-65.78213985718158,100.0,40,4000,False,36000,360,9,e172d649bfda475c94615794a03828ca,2020-03-31_23-43-11,1585694591,27.574429750442505,254.39750409126282,21720,eclipse,137.195.211.213,254.39750409126282,36000,9,2,61da0b22,0.0,0.0,0.0,8.688903759046925,0.8775226402086315,1.3146181584308412,35712,36000,22206.596,18.322,5896.144,113.094,0.30000001192092896,4.999999873689376e-05,64.38200378417969,-0.029495419934391975,64.40826416015625,0.5606769919395447,0.010787210427224636,5.60073709487915,0.0
-46.25614612388256,-78.98503030704732,-66.37263055437457,100.0,40,4000,False,40000,400,10,e172d649bfda475c94615794a03828ca,2020-03-31_23-43-39,1585694619,27.937947988510132,282.33545207977295,21720,eclipse,137.195.211.213,282.33545207977295,40000,10,2,61da0b22,0.0,0.0,0.0,8.680369459846084,0.8767118538877005,1.3106939632569605,39680,40000,22201.47,17.013,5881.473,102.887,0.30000001192092896,4.999999873689376e-05,68.93272399902344,-0.025221409276127815,68.95431518554688,0.5387188196182251,0.012097308412194252,5.594861030578613,0.0
